TA-GD-00006,instance1,TA001,20191120S,09:19:41,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191120

MA-GD-00006,instance1,MA001,20191120S,09:19:46,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191120

rb-GD-00006,instance1,rb2001,20191120S,09:19:52,-1,-1,-1,0,-1.00000,-1.00000,0.00000,0000,20191120

rb-GD-00006,instance1,SHFE rb rb2001,20191120,09:19:22,0,20216152,-1,1,3656.00000,3656.00000,0.00000,       55366,20191120

MA-GD-00006,instance1,CZCE MA MA001,20191120,09:19:24,0,2055619,-1,-1,1910.00000,1910.00000,0.00000,       55391,20191120

rb-GD-00006,instance1,SHFE rb rb2001,20191120,09:20:22,1,20216152,20216880,-1,3656.00000,3655.00000,0.00000,       55644,20191120

rb-GD-00006,instance1,SHFE rb rb2001,20191120,09:20:33,0,20217081,-1,-1,3654.00000,3654.00000,0.00000,       55699,20191120

rb-GD-00006,instance1,SHFE rb rb2001,20191120,09:20:46,1,20217081,20217308,1,3652.00000,3652.00000,0.00000,       55770,20191120

rb-GD-00006,instance1,SHFE rb rb2001,20191120,09:20:52,0,20217362,-1,-1,3652.00000,3652.00000,0.00000,       55796,20191120

rb-GD-00006,instance1,SHFE rb rb2001,20191120,09:21:38,1,20217362,20217973,1,3650.00000,3652.00000,0.00000,       56045,20191120

rb-GD-00006,instance1,SHFE rb rb2001,20191120,09:22:25,0,20218563,-1,-1,3651.00000,3651.00000,0.00000,       56224,20191120

MA-GD-00006,instance1,CZCE MA MA001,20191120,09:22:45,1,2055619,2056633,1,1910.00000,1909.00000,0.00000,       56348,20191120

TA-GD-00006,instance1,CZCE TA TA001,20191120,09:22:51,0,2056694,-1,-1,4720.00000,4720.00000,0.00000,       56385,20191120

rb-GD-00006,instance1,SHFE rb rb2001,20191120,09:23:25,1,20218563,20219401,1,3650.00000,3653.00000,0.00000,       56610,20191120

rb-GD-00006,instance1,SHFE rb rb2001,20191120,09:23:37,0,20219528,-1,-1,3653.00000,3653.00000,0.00000,       56669,20191120

rb-GD-00006,instance1,SHFE rb rb2001,20191120,09:23:55,1,20219528,20219681,1,3653.00000,3653.00000,0.00000,       56721,20191120

rb-GD-00006,instance1,SHFE rb rb2001,20191120,09:24:30,0,20220128,-1,-1,3653.00000,3653.00000,0.00000,       56860,20191120

MA-GD-00006,instance1,CZCE MA MA001,20191120,09:24:38,0,2057321,-1,-1,1908.00000,1908.00000,0.00000,       56902,20191120

TA-GD-00006,instance1,CZCE TA TA001,20191120,09:26:01,1,2056694,2057913,1,4718.00000,4720.00000,0.00000,       57315,20191120

rb-GD-00006,instance1,SHFE rb rb2001,20191120,09:26:58,1,20220128,20221869,1,3654.00000,3654.00000,0.00000,       57549,20191120

rb-GD-00006,instance1,SHFE rb rb2001,20191120,09:27:00,0,20221907,-1,-1,3654.00000,3654.00000,0.00000,       57576,20191120

rb-GD-00006,instance1,SHFE rb rb2001,20191120,09:27:13,1,20221907,20222160,1,3653.00000,3654.00000,0.00000,       57661,20191120

TA-GD-00006,instance1,CZCE TA TA001,20191120,09:27:21,0,2058504,-1,-1,4722.00000,4722.00000,0.00000,       57710,20191120

rb-GD-00006,instance1,SHFE rb rb2001,20191120,09:27:28,0,20222385,-1,-1,3654.00000,3654.00000,0.00000,       57738,20191120

MA-GD-00006,instance1,CZCE MA MA001,20191120,09:28:00,1,2057321,2058684,1,1907.00000,1908.00000,0.00000,       57843,20191120

MA-GD-00006,instance1,CZCE MA MA001,20191120,09:28:07,0,2058719,-1,-1,1908.00000,1908.00000,0.00000,       57876,20191120

rb-GD-00006,instance1,SHFE rb rb2001,20191120,09:28:39,1,20222385,20223423,1,3653.00000,3653.00000,0.00000,       57985,20191120

MA-GD-00006,instance1,CZCE MA MA001,20191120,09:28:53,1,2058719,2059076,1,1907.00000,1908.00000,0.00000,       58039,20191120

rb-GD-00006,instance1,SHFE rb rb2001,20191120,09:29:05,0,20223979,-1,-1,3653.00000,3653.00000,0.00000,       58107,20191120

